TransactionID,TransactionAmt,ProductCD,card1,card2,card3,card4,card5,card6,C3,C4,C7,C8,C10,C12,C13,D1,D10,D15
2993526,4.31748811353631,1,9.68502054910582,6.2422232654551655,0.9387254901960784,2,0.8907766990291263,0,0.0,0.001841620626151013,0.0,0.002840909090909091,0.003289473684210526,0.0,0.0011737089201877935,0.0,0.0,0.0
2993527,3.783052624131186,4,8.477620416296414,6.194405391104672,0.9387254901960784,4,0.9911003236245955,1,0.0,0.0,0.0,0.0,0.0,0.0,0.03286384976525822,0.3832807570977918,0.7331759149940967,0.8754427390791026
2993528,6.551080335043404,3,9.184919994629272,5.198497031265826,0.9387254901960784,4,0.9911003236245955,0,1.0,0.001841620626151013,0.0,0.002840909090909091,0.003289473684210526,0.0,0.0,0.0,0.0,0.0
2993529,5.0106352940962555,2,9.088850474388472,5.988961416889864,0.9387254901960784,0,0.9037216828478966,0,0.0,0.001841620626151013,0.0,0.002840909090909091,0.003289473684210526,0.0,0.0011737089201877935,0.0,0.5897284533648169,0.0
2993530,5.420534999272286,4,7.902487437162855,4.709530201312334,0.9387254901960784,2,0.9029126213592233,1,0.0,0.0,0.0,0.0,0.0,0.0,0.002347417840375587,0.08990536277602523,0.6233766233766234,0.6233766233766234
2993531,6.551080335043404,3,9.184919994629272,5.198497031265826,0.9387254901960784,4,0.9911003236245955,0,1.0,0.001841620626151013,0.0,0.002840909090909091,0.003289473684210526,0.0,0.0011737089201877935,0.0,0.0,0.0
2993532,4.9049043394640135,4,9.31982238259318,5.3706380281276624,0.9387254901960784,4,0.9911003236245955,1,0.0,0.0,0.0,0.0,0.0,0.0,0.005868544600938967,0.5252365930599369,0.8760330578512396,0.0
2993533,3.475840924657921,0,9.673445259530762,6.300785794663244,0.9673202614379085,4,0.9660194174757283,1,0.0,0.001841620626151013,0.020833333333333332,0.002840909090909091,0.003289473684210526,0.011904761904761904,0.0011737089201877935,0.0,0.5897284533648169,0.5897284533648169
2993534,3.9884283366305513,4,9.606293719711752,6.324358962381311,0.9387254901960784,4,0.9911003236245955,1,0.0,0.0,0.0,0.0,0.0,0.0,0.005868544600938967,0.17192429022082018,0.6540731995277449,0.0
2993535,5.814130531825066,4,9.324293862052029,5.8888779583328805,0.9387254901960784,4,0.9911003236245955,1,0.0,0.0,0.0,0.0,0.0,0.0,0.07042253521126761,0.14353312302839116,0.7319952774498228,0.7319952774498228
2993536,5.521460917862246,4,9.761981590241948,5.393627546352362,0.9387254901960784,4,0.9911003236245955,1,0.0,0.0,0.0,0.0,0.0,0.0,0.03051643192488263,0.34858044164037855,0.7007083825265643,0.7201889020070837
2993537,4.22683374526818,4,8.631592731724734,5.762051382780177,0.9387254901960784,4,0.9425566343042072,1,0.0,0.0,0.0,0.0,0.0,0.0,0.002347417840375587,0.022082018927444793,0.5979929161747343,0.7414403778040141
2993538,3.4011973816621555,4,9.480978009818704,5.3706380281276624,0.9387254901960784,4,0.9911003236245955,1,0.0,0.0,0.0,0.0,0.0,0.0,0.06338028169014084,0.012618296529968454,0.8748524203069656,0.8748524203069656
2993539,5.298317366548036,4,9.80543361206074,6.340359303727752,0.9387254901960784,2,0.9029126213592233,1,0.0,0.0,0.0,0.0,0.0,0.0,0.015258215962441314,0.0015772870662460567,0.5903187721369539,0.0
2993540,4.727299319221155,4,9.619996684702816,6.2422232654551655,0.9387254901960784,4,0.9911003236245955,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011737089201877935,0.0,0.5897284533648169,0.0
2993541,5.934894195619588,4,9.658290091690503,6.0330862217988015,0.9387254901960784,4,0.9911003236245955,1,0.0,0.0,0.0,0.0,0.0,0.0,0.014084507042253521,0.35962145110410093,0.7243211334120424,0.6198347107438016
2993542,5.420534999272286,4,8.977020214210413,5.267858159063328,0.9387254901960784,2,0.9425566343042072,1,0.0,0.0,0.0,0.0,0.0,0.0,0.012910798122065728,0.0946372239747634,0.5991735537190082,0.7857142857142856
2993543,3.6888794541139363,4,9.713960095491844,6.173786103901937,0.9387254901960784,2,0.9029126213592233,1,0.0,0.0,0.0,0.0,0.0,0.0,0.009389671361502348,0.05362776025236593,0.6103896103896104,0.6103896103896104
2993544,4.31748811353631,4,9.148464968258095,4.709530201312334,0.9387254901960784,2,0.9894822006472492,1,0.0,0.0,0.0,0.0,0.0,0.0,0.004694835680751174,0.0694006309148265,0.6157024793388429,0.0
2993545,3.6888794541139363,4,8.977020214210413,5.267858159063328,0.9387254901960784,2,0.9425566343042072,1,0.0,0.0,0.0,0.0,0.0,0.0,0.01056338028169014,0.5725552050473186,0.8040141676505312,0.0
2993546,5.14166355650266,4,9.519735011333614,6.182084906716632,0.9387254901960784,2,0.9894822006472492,0,0.0,0.0,0.0,0.0,0.0,0.0,0.022300469483568074,0.0,0.755608028335301,0.755608028335301
2993547,3.432372999130605,4,8.977020214210413,5.267858159063328,0.9387254901960784,2,0.9425566343042072,1,0.0,0.0,0.0,0.0,0.0,0.0,0.6314553990610329,0.04574132492113565,0.7349468713105076,0.0
2993548,6.396929655216146,4,9.140239744296693,4.709530201312334,0.9387254901960784,4,0.9911003236245955,1,0.0,0.0,0.0,0.0,0.0,0.0,0.03990610328638498,0.08201892744479496,0.8754427390791026,0.8394332939787484
2993549,4.605170185988092,4,8.990192329641772,5.771441123130016,0.9387254901960784,4,0.9911003236245955,1,0.0,0.0,0.0,0.0,0.0,0.0,0.023474178403755867,0.7476340694006309,0.8695395513577331,0.8695395513577331
2993550,5.346869407130202,4,9.80543361206074,6.340359303727752,0.9387254901960784,2,0.9029126213592233,1,0.0,0.0,0.0,0.0,0.0,0.0,0.015258215962441314,0.0015772870662460567,0.5903187721369539,0.0
2993551,3.5821290841670557,4,8.977020214210413,5.267858159063328,0.9387254901960784,2,0.9425566343042072,1,0.0,0.0,0.0,0.0,0.0,0.0,0.002347417840375587,0.04574132492113565,0.6068476977567886,0.0
2993552,4.681668156960816,4,9.324293862052029,5.8888779583328805,0.9387254901960784,4,0.9911003236245955,1,0.0,0.0,0.0,0.0,0.0,0.0,0.5023474178403756,0.16876971608832808,0.6038961038961038,0.7845336481700117
2993553,4.356067595503785,4,8.977020214210413,5.267858159063328,0.9387254901960784,2,0.9425566343042072,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0011737089201877935,0.0,0.5897284533648169,0.0
2993554,3.451256581534892,0,9.137769679141348,4.634728988229636,0.9673202614379085,4,0.9199029126213594,1,0.0,0.001841620626151013,0.020833333333333332,0.002840909090909091,0.0,0.011904761904761904,0.0011737089201877935,0.0,0.5897284533648169,0.0
2993555,5.14166355650266,4,9.751792189283934,5.7899601708972535,0.9387254901960784,1,0.9425566343042072,1,0.0,0.0,0.0,0.0,0.0,0.0,0.023474178403755867,0.4432176656151419,0.755608028335301,0.755608028335301
2993556,3.4181528223115687,0,9.673130546703616,6.300785794663244,0.9673202614379085,4,0.9199029126213594,1,0.0,0.001841620626151013,0.020833333333333332,0.002840909090909091,0.003289473684210526,0.011904761904761904,0.0011737089201877935,0.0,0.5897284533648169,0.0
2993557,3.2188758248682006,4,9.212637731024866,4.709530201312334,0.9387254901960784,4,0.9911003236245955,1,0.0,0.0,0.0,0.0,0.0,0.0,0.007042253521126761,0.26025236593059936,0.614521841794569,0.6871310507674143
2993558,4.5324919604901055,4,9.026417533815254,6.16541785423142,0.9387254901960784,4,0.9425566343042072,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0011737089201877935,0.0,0.8022432113341204,0.8022432113341204
2993559,4.31748811353631,4,8.977020214210413,5.267858159063328,0.9387254901960784,2,0.9425566343042072,1,0.0,0.0,0.0,0.0,0.0,0.0,0.004694835680751174,0.0015772870662460567,0.5903187721369539,0.0
2993560,3.6375861597263857,4,9.496045491543743,6.059123195581797,0.9387254901960784,4,0.9425566343042072,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0035211267605633804,0.014195583596214511,0.5950413223140495,0.0
2993561,4.07753744390572,4,9.117347505127018,5.521460917862246,0.9387254901960784,4,0.9911003236245955,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0011737089201877935,0.0,0.5897284533648169,0.0
2993562,5.560681631015528,4,9.386140711779872,6.318968113746434,0.9387254901960784,4,0.9911003236245955,1,0.0,0.0,0.0,0.0,0.0,0.0,0.018779342723004695,0.7192429022082019,0.858913813459268,0.0
2993563,4.356067595503785,4,9.662243674190131,6.318968113746434,0.9387254901960784,4,0.9911003236245955,1,0.0,0.0,0.0,0.0,0.0,0.0,0.545774647887324,0.37381703470031546,0.8695395513577331,0.0
2993564,4.58445714439055,4,9.29605924737872,5.117993812416755,0.9387254901960784,4,0.9911003236245955,1,0.0,0.0,0.0,0.0,0.0,0.0,0.005868544600938967,0.17192429022082018,0.6540731995277449,0.0
2993565,6.317164686747284,4,9.458917724547202,5.0238805208462765,0.9387254901960784,4,0.9660194174757283,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0011737089201877935,0.0,0.5897284533648169,0.0
2993566,3.2561716096118976,4,9.73825907316835,5.736572297479192,0.9387254901960784,2,0.9894822006472492,1,0.0,0.0,0.0,0.0,0.0,0.0,0.028169014084507043,0.2618296529968454,0.6877213695395513,0.0
2993567,3.2188758248682006,4,9.159047077588632,5.771441123130016,0.9387254901960784,4,0.9911003236245955,1,0.0,0.0,0.0,0.0,0.0,0.0,0.004694835680751174,0.10883280757097792,0.6304604486422668,0.6481700118063753
2993568,4.382026634673881,4,9.691345759329694,5.736572297479192,0.9387254901960784,2,0.9894822006472492,1,0.0,0.0,0.0,0.0,0.0,0.0,0.007042253521126761,0.3659305993690852,0.7266824085005903,0.0
2993569,4.686750172980514,4,9.156834104453042,6.331501849893691,0.9387254901960784,2,0.8907766990291263,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011737089201877935,0.0,0.5897284533648169,0.0
2993570,4.297285406218791,4,9.117347505127018,5.521460917862246,0.9387254901960784,4,0.9911003236245955,1,0.0,0.0,0.0,0.0,0.0,0.0,0.002347417840375587,0.0,0.6694214876033058,0.0
2993571,3.900962058068721,4,9.395740518379736,6.38856140554563,0.9387254901960784,2,0.9894822006472492,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0011737089201877935,0.0,0.5897284533648169,0.0
2993572,3.5263605246161616,4,8.977020214210413,5.267858159063328,0.9387254901960784,2,0.9425566343042072,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0011737089201877935,0.0,0.5897284533648169,0.0
2993573,3.4011973816621555,3,9.324293862052029,5.8888779583328805,0.9387254901960784,4,0.9911003236245955,1,0.0,0.003683241252302026,0.0,0.008522727272727272,0.006578947368421052,0.0,0.01995305164319249,0.12618296529968454,0.6369539551357732,0.6369539551357732
2993574,5.0106352940962555,2,8.708474489581665,5.7899601708972535,0.9387254901960784,1,0.0,0,0.0,0.001841620626151013,0.0,0.002840909090909091,0.003289473684210526,0.0,0.0011737089201877935,0.0,0.0,0.0
2993575,4.828073708497692,4,9.07829359105585,6.318968113746434,0.9387254901960784,4,0.9911003236245955,1,0.0,0.0,0.0,0.0,0.0,0.0,0.687793427230047,0.4921135646687697,0.779811097992916,0.0
2993576,4.07753744390572,4,9.381600981410713,5.41610040220442,0.9387254901960784,2,0.9894822006472492,1,0.0,0.0,0.0,0.0,0.0,0.0,0.002347417840375587,0.06624605678233439,0.614521841794569,0.0
2993577,4.941642422609304,4,9.80543361206074,6.340359303727752,0.9387254901960784,2,0.9029126213592233,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0035211267605633804,0.015772870662460567,0.5956316410861865,0.5956316410861865
2993578,4.686750172980514,4,9.62019582838564,5.135798437050262,0.9387254901960784,2,0.8907766990291263,0,0.0,0.0,0.0,0.0,0.0,0.0,0.002347417840375587,0.0,0.5897284533648169,0.0
2993579,5.991464547107982,4,9.140239744296693,4.709530201312334,0.9387254901960784,4,0.9911003236245955,1,0.0,0.0,0.0,0.0,0.0,0.0,0.03990610328638498,0.08201892744479496,0.8754427390791026,0.8394332939787484
2993580,4.218772140597153,4,8.977020214210413,5.267858159063328,0.9387254901960784,2,0.9716828478964402,1,0.0,0.0,0.0,0.0,0.0,0.0,0.022300469483568074,0.0,0.6440377804014167,0.8724911452184179
2993581,3.912023005428146,3,8.791029857045965,5.198497031265826,0.9387254901960784,4,0.9911003236245955,0,0.0,0.003683241252302026,0.0,0.005681818181818182,0.006578947368421052,0.0,0.009389671361502348,0.6876971608832807,0.0,0.0
2993582,4.390998764472085,0,8.412721169819527,6.214608098422191,0.9673202614379085,2,0.9854368932038836,0,0.0,0.001841620626151013,0.020833333333333332,0.002840909090909091,0.003289473684210526,0.023809523809523808,0.0011737089201877935,0.0,0.5897284533648169,0.0
2993583,5.017279836814924,4,9.62019582838564,5.135798437050262,0.9387254901960784,2,0.8907766990291263,0,0.0,0.0,0.0,0.0,0.0,0.0,0.002347417840375587,0.0031545741324921135,0.5909090909090908,0.0
2993584,6.114301457067044,4,9.462343451970945,5.713732805509369,0.9387254901960784,4,0.9911003236245955,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0011737089201877935,0.0,0.5897284533648169,0.0
2993585,3.5821290841670557,4,9.768812649209526,5.198497031265826,0.9387254901960784,4,0.9911003236245955,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035211267605633804,0.12933753943217666,0.6381345926800471,0.0
2993586,5.703782474656201,4,7.545918151209323,6.2422232654551655,0.9387254901960784,2,0.9894822006472492,0,0.0,0.0,0.0,0.0,0.0,0.0,0.05516431924882629,0.011041009463722396,0.7945690672963399,0.8701298701298701
2993587,4.605170185988092,1,8.843759381917984,6.175867270105761,0.9387254901960784,2,0.8907766990291263,0,0.0,0.0,0.0,0.002840909090909091,0.003289473684210526,0.0,0.0,0.0,0.0,0.0
2993588,4.07753744390572,4,8.77307495131822,6.280395838960195,0.9387254901960784,4,0.9911003236245955,1,0.0,0.0,0.0,0.0,0.0,0.0,0.005868544600938967,0.04889589905362776,0.6068476977567886,0.0
2993589,5.420534999272286,4,8.631771096123673,5.3706380281276624,0.9387254901960784,2,0.9101941747572817,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0035211267605633804,0.04258675078864353,0.5938606847697756,0.0
2993590,3.4011973816621555,1,9.239025005836092,5.988961416889864,0.9387254901960784,0,0.9991909385113269,0,0.0,0.001841620626151013,0.0,0.002840909090909091,0.003289473684210526,0.0,0.0,0.0,0.0,0.0
2993591,2.302585092994046,4,8.51057131510735,5.66988092298052,0.9387254901960784,4,0.9911003236245955,1,0.0,0.0,0.0,0.0,0.0,0.0,0.004694835680751174,0.012618296529968454,0.5944510035419126,0.0
2993592,3.6888794541139363,4,8.520587424484253,6.068425588244111,0.9387254901960784,4,0.9911003236245955,1,0.0,0.0,0.0,0.0,0.0,0.0,0.03755868544600939,0.361198738170347,0.704250295159386,0.6109799291617473
2993593,3.4011973816621555,1,9.239025005836092,5.988961416889864,0.9387254901960784,0,0.9991909385113269,0,0.0,0.001841620626151013,0.0,0.002840909090909091,0.003289473684210526,0.0,0.0,0.0,0.0,0.0
2993594,5.298317366548036,4,9.512516890578416,6.284134161070802,0.9387254901960784,4,0.9911003236245955,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0035211267605633804,0.015772870662460567,0.5962219598583234,0.0
2993595,4.605170185988092,1,8.843759381917984,6.175867270105761,0.9387254901960784,2,0.8907766990291263,0,0.0,0.0,0.0,0.002840909090909091,0.003289473684210526,0.0,0.0011737089201877935,0.0,0.0,0.0
2993596,4.681668156960816,4,9.270117576012044,6.368187186350492,0.9387254901960784,4,0.9911003236245955,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035211267605633804,0.014195583596214511,0.5926800472255017,0.0
2993597,3.4011973816621555,1,9.239025005836092,5.988961416889864,0.9387254901960784,0,0.9991909385113269,0,0.0,0.001841620626151013,0.0,0.002840909090909091,0.003289473684210526,0.0,0.0011737089201877935,0.0,0.0,0.0
2993598,3.912023005428146,4,9.13227071655426,6.297109319933935,0.9387254901960784,2,0.9894822006472492,1,0.0,0.0,0.0,0.0,0.0,0.0,0.029342723004694836,0.5141955835962145,0.7827626918536008,0.7969303423848878
2993599,4.07668962698338,4,9.21602418844448,5.41610040220442,0.9387254901960784,2,0.9894822006472492,1,0.0,0.0,0.0,0.0,0.0,0.0,0.06572769953051644,0.6719242902208201,0.8412042502951593,0.0
2993600,4.343805421853684,4,9.159047077588632,5.771441123130016,0.9387254901960784,4,0.9911003236245955,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0011737089201877935,0.0,0.5897284533648169,0.0
2993601,3.3311325072138684,4,8.977020214210413,5.267858159063328,0.9387254901960784,2,0.9425566343042072,1,0.0,0.0,0.0,0.0,0.0,0.0,0.6326291079812206,0.04574132492113565,0.7349468713105076,0.0
2993602,3.8918202981106265,4,8.977020214210413,5.267858159063328,0.9387254901960784,2,0.9425566343042072,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0011737089201877935,0.0,0.5897284533648169,0.0
2993603,5.5681536458542285,4,9.448963494138779,6.194405391104672,0.9387254901960784,4,0.9911003236245955,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0035211267605633804,0.0473186119873817,0.6074380165289256,0.0
2993604,5.814130531825066,4,9.324293862052029,5.8888779583328805,0.9387254901960784,4,0.9911003236245955,1,0.0,0.0,0.0,0.0,0.0,0.0,0.07042253521126761,0.14353312302839116,0.7319952774498228,0.7319952774498228
2993605,3.2561716096118976,4,8.94754601503218,6.318968113746434,0.9387254901960784,4,0.9911003236245955,1,0.0,0.0,0.0,0.0,0.0,0.0,0.5469483568075117,0.14984227129337538,0.6280991735537189,0.6458087367178276
2993606,2.70805020110221,4,8.51057131510735,5.66988092298052,0.9387254901960784,4,0.9911003236245955,1,0.0,0.0,0.0,0.0,0.0,0.0,0.005868544600938967,0.012618296529968454,0.5944510035419126,0.0
2993607,6.09807428216624,4,7.938445551164788,4.605170185988092,0.9387254901960784,4,0.9911003236245955,1,0.0,0.0,0.0,0.0,0.0,0.0,0.012910798122065728,0.13406940063091483,0.6044864226682408,0.0
2993608,5.433503639103105,4,9.36947859331448,6.175867270105761,0.9387254901960784,2,0.8907766990291263,0,0.0,0.0,0.0,0.0,0.0,0.0,0.002347417840375587,0.0,0.5897284533648169,0.0
2993609,3.912023005428146,1,9.567315270923913,6.238324625039508,0.9387254901960784,4,0.9911003236245955,1,0.0,0.001841620626151013,0.0,0.002840909090909091,0.003289473684210526,0.0,0.0011737089201877935,0.0,0.0,0.0
2993610,5.346869407130202,4,7.587817219993427,4.709530201312334,0.9387254901960784,4,0.9911003236245955,1,0.0,0.0,0.0,0.0,0.0,0.0,0.015258215962441314,0.6230283911671924,0.8701298701298701,0.8701298701298701
2993611,4.93422929889363,0,9.107864580386947,6.300785794663244,0.9673202614379085,4,0.9190938511326862,0,0.0,0.001841620626151013,0.020833333333333332,0.002840909090909091,0.003289473684210526,0.011904761904761904,0.0011737089201877935,0.0,0.5897284533648169,0.0
2993612,3.6635616461296463,4,9.07954808172616,6.318968113746434,0.9387254901960784,4,0.9911003236245955,1,0.0,0.0,0.0,0.0,0.0,0.0,0.009389671361502348,0.277602523659306,0.6936245572609209,0.6936245572609209
2993613,5.579729825986222,4,8.906664409770052,6.368187186350492,0.9387254901960784,2,0.8907766990291263,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011737089201877935,0.0,0.5897284533648169,0.0
2993614,4.07753744390572,4,8.763115329619787,5.41610040220442,0.9387254901960784,2,0.9894822006472492,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0011737089201877935,0.0,0.5897284533648169,0.0
2993615,3.6888794541139363,4,8.520587424484253,6.068425588244111,0.9387254901960784,4,0.9911003236245955,1,0.0,0.0,0.0,0.0,0.0,0.0,0.03755868544600939,0.361198738170347,0.704250295159386,0.6109799291617473
2993616,5.0106352940962555,4,7.343426229147367,4.709530201312334,0.9387254901960784,4,0.9911003236245955,1,0.0,0.0,0.0,0.0,0.0,0.0,0.002347417840375587,0.015772870662460567,0.5956316410861865,0.0
2993617,5.298317366548036,4,9.512516890578416,6.284134161070802,0.9387254901960784,4,0.9911003236245955,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0035211267605633804,0.015772870662460567,0.5962219598583234,0.0
2993618,3.2561716096118976,4,7.938445551164788,4.605170185988092,0.9387254901960784,4,0.9911003236245955,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0011737089201877935,0.0,0.5897284533648169,0.5897284533648169
2993619,4.643910014304022,4,9.469854424600042,6.318968113746434,0.9387254901960784,4,0.9911003236245955,1,0.0,0.0,0.0,0.0,0.0,0.0,0.03755868544600939,0.6987381703470031,0.8512396694214875,0.8512396694214875
2993620,3.912023005428146,4,9.436997742590188,5.771441123130016,0.9387254901960784,4,0.9911003236245955,1,0.0,0.0,0.0,0.0,0.0,0.0,0.08568075117370892,0.006309148264984227,0.6770956316410861,0.0
2993621,4.343805421853684,4,8.977020214210413,5.267858159063328,0.9387254901960784,2,0.9716828478964402,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0011737089201877935,0.0,0.5897284533648169,0.5897284533648169
2993622,3.912023005428146,4,9.448963494138779,6.194405391104672,0.9387254901960784,4,0.9911003236245955,1,0.0,0.0,0.0,0.0,0.0,0.0,0.009389671361502348,0.7523659305993691,0.871310507674144,0.0
2993623,4.634243433473799,4,7.475339236566737,5.062595033026967,0.9387254901960784,4,0.9911003236245955,1,0.0,0.0,0.0,0.0,0.0,0.0,0.03286384976525822,0.14195583596214512,0.7768595041322314,0.7768595041322314
2993624,3.4081729953985804,0,7.888709524182015,5.910796644040527,0.9387254901960784,2,0.9894822006472492,1,0.0,0.001841620626151013,0.020833333333333332,0.002840909090909091,0.003289473684210526,0.011904761904761904,0.0011737089201877935,0.0,0.5897284533648169,0.0
2993625,4.31748811353631,4,9.35296777022594,6.297109319933935,0.9387254901960784,2,0.9029126213592233,1,0.0,0.0,0.0,0.0,0.0,0.0,0.03403755868544601,0.4384858044164038,0.7538370720188902,0.7538370720188902
2993626,6.09807428216624,4,7.535830462798367,5.14166355650266,0.9387254901960784,2,0.9894822006472492,1,0.0,0.0,0.0,0.0,0.0,0.0,0.012910798122065728,0.08201892744479496,0.6582054309327036,0.0
2993627,4.762173934797756,4,8.660773919893762,5.697093486505405,0.9387254901960784,4,0.9911003236245955,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0011737089201877935,0.0,0.5897284533648169,0.0
2993628,3.912023005428146,2,9.448963494138779,6.194405391104672,0.9387254901960784,4,0.9911003236245955,1,0.0,0.001841620626151013,0.0,0.005681818181818182,0.006578947368421052,0.0,0.0035211267605633804,0.0,0.0,0.0
2993629,5.308020142009422,4,7.927324360309794,6.238324625039508,0.9387254901960784,4,0.9911003236245955,1,0.0,0.0,0.0,0.0,0.0,0.0,0.015258215962441314,0.28391167192429023,0.7532467532467532,0.0
2993630,5.298317366548036,2,9.366489054466115,4.709530201312334,0.9387254901960784,4,0.9911003236245955,0,0.0,0.001841620626151013,0.0,0.002840909090909091,0.003289473684210526,0.0,0.0011737089201877935,0.0,0.0,0.0
2993631,5.857933154483459,4,8.94585385712759,6.238324625039508,0.9387254901960784,4,0.9911003236245955,1,0.0,0.0,0.0,0.0,0.0,0.0,0.009389671361502348,0.5820189274447949,0.8075560802833529,0.8075560802833529
2993632,4.762173934797756,4,9.011767474596178,6.040254711277414,0.9387254901960784,2,0.9894822006472492,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0011737089201877935,0.0,0.5909090909090908,0.5897284533648169
2993633,3.5821290841670557,4,8.9237243977064,5.771441123130016,0.9387254901960784,4,0.9911003236245955,1,0.0,0.0,0.0,0.0,0.0,0.0,0.017605633802816902,0.0,0.8819362455726092,0.0
2993634,3.6888794541139363,4,8.520587424484253,6.068425588244111,0.9387254901960784,4,0.9911003236245955,1,0.0,0.0,0.0,0.0,0.0,0.0,0.03755868544600939,0.361198738170347,0.704250295159386,0.6109799291617473
2993635,5.298317366548036,4,9.60521627853008,5.91350300563827,0.9387254901960784,4,0.9425566343042072,1,0.0,0.0,0.0,0.0,0.0,0.0,0.01995305164319249,0.4794952681388012,0.7691853600944509,0.7691853600944509
2993636,3.5553480614894135,1,9.270117576012044,6.368187186350492,0.9387254901960784,4,0.9911003236245955,0,0.0,0.001841620626151013,0.0,0.002840909090909091,0.003289473684210526,0.0,0.0011737089201877935,0.0,0.0,0.0
2993637,4.20837240782148,0,9.673130546703616,6.300785794663244,0.9673202614379085,4,0.9199029126213594,1,0.0,0.001841620626151013,0.020833333333333332,0.002840909090909091,0.003289473684210526,0.011904761904761904,0.0,0.0,0.5897284533648169,0.5897284533648169
2993638,4.31748811353631,1,7.86940171257709,5.7899601708972535,0.9387254901960784,1,0.8907766990291263,0,0.0,0.0,0.0,0.002840909090909091,0.003289473684210526,0.0,0.0011737089201877935,0.0,0.0,0.0
2993639,3.5553480614894135,4,9.21602418844448,5.41610040220442,0.9387254901960784,2,0.9894822006472492,1,0.0,0.0,0.0,0.0,0.0,0.0,0.007042253521126761,0.4432176656151419,0.755608028335301,0.0
2993640,4.762173934797756,4,9.439625028047155,5.5909869805108565,0.9387254901960784,4,0.9425566343042072,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0035211267605633804,0.022082018927444793,0.5979929161747343,0.0
2993641,5.298317366548036,4,9.159047077588632,5.771441123130016,0.9387254901960784,4,0.9911003236245955,1,0.0,0.0,0.0,0.0,0.0,0.0,0.009389671361502348,0.45741324921135645,0.7609208972845336,0.0
2993642,4.059580569785761,4,8.977020214210413,5.267858159063328,0.9387254901960784,2,0.9425566343042072,1,0.0,0.0,0.0,0.0,0.0,0.0,0.01056338028169014,0.1451104100946372,0.6440377804014167,0.7331759149940967
2993643,3.6888794541139363,4,9.325274910068282,6.361302477572996,0.9387254901960784,4,0.9911003236245955,1,0.0,0.0,0.0,0.0,0.0,0.0,0.011737089201877934,0.20977917981072555,0.6776859504132231,0.8659976387249113
2993644,7.6783263565068856,4,9.254165851516213,6.318968113746434,0.9387254901960784,4,0.9911003236245955,1,0.0,0.0,0.0,0.0,0.0,0.0,0.004694835680751174,0.04889589905362776,0.6038961038961038,0.0
2993645,3.08876713952118,4,7.927324360309794,6.238324625039508,0.9387254901960784,4,0.9911003236245955,1,0.0,0.0,0.0,0.0,0.0,0.0,0.01643192488262911,0.28391167192429023,0.7532467532467532,0.0
2993646,4.476768471183568,4,7.938445551164788,4.605170185988092,0.9387254901960784,4,0.9911003236245955,1,0.0,0.0,0.0,0.0,0.0,0.0,0.009389671361502348,0.16561514195583596,0.5956316410861865,0.6517119244391971
2993647,3.912023005428146,2,9.270117576012044,6.368187186350492,0.9387254901960784,4,0.9911003236245955,0,0.0,0.001841620626151013,0.0,0.002840909090909091,0.003289473684210526,0.0,0.0011737089201877935,0.0,0.0,0.0
2993648,5.134503481309822,0,8.667680024690174,6.0112671744041615,0.9673202614379085,2,0.9894822006472492,1,0.0,0.001841620626151013,0.020833333333333332,0.005681818181818182,0.0,0.011904761904761904,0.0,0.0015772870662460567,0.5897284533648169,0.0
2993649,5.236441962829949,4,9.751966744894887,5.771441123130016,0.9387254901960784,4,0.9911003236245955,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5897284533648169,0.5897284533648169
2993650,5.0106352940962555,4,7.4977617006225685,5.081404364984463,0.9387254901960784,2,0.9029126213592233,1,0.0,0.0,0.0,0.0,0.0,0.0,0.002347417840375587,0.0015772870662460567,0.5903187721369539,0.0
2993651,4.007333185232471,4,9.320001626185702,5.53338948872752,0.9387254901960784,2,0.9894822006472492,1,0.0,0.0,0.0,0.0,0.0,0.0,0.004694835680751174,0.4779179810725552,0.7685950413223139,0.0
